,labels,source,path
1522,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-07-02-01-02-02.wav
1523,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-03-02-01-02-02.wav
1524,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-03-01-01-02-02.wav
1525,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-01-01-02-02.wav
1526,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-01-02-01-02.wav
1527,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-02-02-01-02.wav
1528,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-07-02-02-02-02.wav
1529,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-02-02-01-02.wav
1530,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-01-01-01-02.wav
1531,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-01-01-02-02.wav
1532,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-07-01-01-01-02.wav
1533,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-02-01-02-02.wav
1534,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-04-02-02-02-02.wav
1535,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-06-02-01-02-02.wav
1536,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-01-02-02-02.wav
1537,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-01-02-02-02.wav
1538,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-01-01-01-02.wav
1539,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-02-02-02-01-02.wav
1540,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-02-01-01-02.wav
1541,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-06-02-02-02-02.wav
1542,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-03-02-01-01-02.wav
1543,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-02-01-01-02.wav
1544,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-02-02-02-02.wav
1545,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-03-01-02-02-02.wav
1546,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-01-02-01-02.wav
1547,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-01-01-01-02.wav
1548,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-08-02-01-02-02.wav
1549,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-06-02-02-01-02.wav
1550,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-06-01-02-01-02.wav
1551,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-07-01-01-02-02.wav
1552,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-02-02-01-02-02.wav
1553,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-01-01-02-02-02.wav
1554,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-01-01-01-02-02.wav
1555,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-02-02-01-01-02.wav
1556,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-07-01-02-02-02.wav
1557,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-02-01-01-01-02.wav
1558,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-05-02-02-02-02.wav
1559,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_02/03-01-06-01-01-02-02.wav
1560,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-02-02-02-03.wav
1561,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-01-01-02-01-03.wav
1562,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-02-01-02-03.wav
1563,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-02-02-02-03.wav
1564,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-01-02-01-03.wav
1565,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-02-02-02-03.wav
1566,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-01-01-01-03.wav
1567,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-01-01-02-03.wav
1568,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-02-01-02-03.wav
1569,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-02-02-02-03.wav
1570,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-01-01-01-03.wav
1571,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-02-02-01-03.wav
1572,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-02-01-01-03.wav
1573,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-01-01-02-03.wav
1574,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-01-02-02-03.wav
1575,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-02-01-02-03.wav
1576,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-01-01-01-01-03.wav
1577,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-01-01-01-02-03.wav
1578,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-01-01-01-03.wav
1579,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-01-01-01-03.wav
1580,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-02-01-01-03.wav
1581,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-02-01-01-03.wav
1582,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-01-01-02-03.wav
1583,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-02-01-01-03.wav
1584,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-01-02-01-03.wav
1585,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-02-02-01-03.wav
1586,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-02-01-02-03.wav
1587,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-02-02-02-03.wav
1588,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-01-02-01-03.wav
1589,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-02-02-01-03.wav
1590,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-01-02-02-03.wav
1591,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-02-02-01-03.wav
1592,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-01-02-01-03.wav
1593,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-02-02-02-03.wav
1594,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-01-02-02-03.wav
1595,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-01-01-02-03.wav
1596,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-01-02-01-03.wav
1597,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-02-01-02-03.wav
1598,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-02-02-01-03.wav
1599,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-02-02-01-03.wav
1600,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-02-01-02-03.wav
1601,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-01-02-02-03.wav
1602,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-02-01-01-03.wav
1603,male_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-03-02-01-01-03.wav
1604,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-02-01-02-03.wav
1605,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-02-01-01-03.wav
1606,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-01-02-02-03.wav
1607,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-02-02-02-03.wav
1608,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-01-02-01-03.wav
1609,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-01-01-01-03.wav
1610,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-01-02-02-03.wav
1611,male_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-07-01-02-02-03.wav
1612,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-01-01-02-02-03.wav
1613,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-01-02-01-03.wav
1614,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-04-01-01-02-03.wav
1615,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-05-02-02-01-03.wav
1616,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-08-01-01-02-03.wav
1617,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-01-01-02-03.wav
1618,male_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-06-01-01-01-03.wav
1619,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_03/03-01-02-01-01-01-03.wav
1620,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-01-01-02-04.wav
1621,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-01-02-01-04.wav
1622,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-02-02-02-04.wav
1623,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-01-01-01-04.wav
1624,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-02-02-02-04.wav
1625,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-02-01-02-04.wav
1626,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-02-02-01-04.wav
1627,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-01-01-02-04.wav
1628,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-02-01-01-04.wav
1629,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-01-02-02-04.wav
1630,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-02-01-02-04.wav
1631,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-01-02-02-04.wav
1632,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-01-01-02-04.wav
1633,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-02-01-02-04.wav
1634,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-01-02-01-04.wav
1635,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-01-01-01-04.wav
1636,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-01-02-02-04.wav
1637,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-01-01-01-04.wav
1638,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-02-02-02-04.wav
1639,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-02-01-02-04.wav
1640,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-02-02-01-04.wav
1641,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-01-02-02-04.wav
1642,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-02-02-01-04.wav
1643,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-01-01-01-01-04.wav
1644,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-02-01-01-04.wav
1645,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-02-02-02-04.wav
1646,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-01-01-01-04.wav
1647,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-01-01-02-02-04.wav
1648,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-01-01-01-04.wav
1649,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-02-01-02-04.wav
1650,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-01-02-02-04.wav
1651,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-01-02-02-04.wav
1652,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-02-02-02-04.wav
1653,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-01-01-01-02-04.wav
1654,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-02-02-01-04.wav
1655,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-01-02-01-04.wav
1656,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-01-01-01-04.wav
1657,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-02-01-01-04.wav
1658,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-01-02-01-04.wav
1659,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-01-01-02-04.wav
1660,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-02-01-01-04.wav
1661,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-02-01-01-04.wav
1662,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-02-01-02-04.wav
1663,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-02-02-02-04.wav
1664,female_disgust,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-07-02-01-01-04.wav
1665,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-01-01-02-04.wav
1666,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-02-01-02-04.wav
1667,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-01-02-01-04.wav
1668,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-02-01-01-04.wav
1669,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-02-02-01-04.wav
1670,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-02-02-01-04.wav
1671,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-01-01-01-04.wav
1672,female_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-05-01-02-01-04.wav
1673,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-01-02-01-04.wav
1674,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-02-01-01-02-04.wav
1675,female_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-04-02-02-02-04.wav
1676,female_fear,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-06-01-01-02-04.wav
1677,female_happy,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-03-02-02-01-04.wav
1678,female_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-08-01-02-02-04.wav
1679,female_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_04/03-01-01-01-02-01-04.wav
1680,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_05/03-01-04-01-01-01-05.wav
1681,male_surprise,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_05/03-01-08-02-02-02-05.wav
1682,male_angry,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_05/03-01-05-02-01-01-05.wav
1683,male_sad,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_05/03-01-04-02-01-01-05.wav
1684,male_neutral,RAVDESS,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Ravdess/Actor_05/03-01-02-01-02-01-05.wav
